,ds,TMAX_14avg,TMIN_14avg,TOBS_14avg,PDO,AMO,y,PRCP
6628,1975-09-06,66.28571428571435,40.64285714285715,46.214285714285715,-1.5883870967741935,-0.2954516129032258,-7.052691763931307e-14,0.0
6629,1975-09-07,66.57142857142864,40.71428571428572,46.07142857142857,-1.5896774193548389,-0.30029032258064514,-7.052691763931307e-14,0.0
6630,1975-09-08,67.57142857142864,41.28571428571429,46.5,-1.590967741935484,-0.3051290322580645,-7.052691763931307e-14,0.0
6631,1975-09-09,67.78571428571435,41.71428571428572,46.5,-1.592258064516129,-0.3099677419354838,-7.052691763931307e-14,0.0
6632,1975-09-10,67.57142857142864,41.78571428571429,46.42857142857143,-1.5935483870967744,-0.3148064516129032,-7.052691763931307e-14,0.22
6633,1975-09-11,67.28571428571435,41.85714285714287,46.0,-1.5948387096774195,-0.31964516129032255,-7.052691763931307e-14,0.32
6634,1975-09-12,67.28571428571435,42.07142857142858,46.285714285714285,-1.5961290322580646,-0.3244838709677419,-7.052691763931307e-14,0.11
6635,1975-09-13,67.14285714285721,41.92857142857144,46.285714285714285,-1.5974193548387097,-0.3293225806451613,-7.052691763931307e-14,0.19
6636,1975-09-14,66.78571428571435,41.57142857142858,46.07142857142857,-1.598709677419355,-0.33416129032258063,-7.052691763931307e-14,0.02
6637,1975-09-15,66.07142857142864,41.28571428571429,45.07142857142857,-1.6,-0.33899999999999997,-7.052691763931307e-14,0.08
6638,1975-09-16,65.92857142857149,42.07142857142858,45.92857142857143,-1.6030952380952381,-0.33914285714285713,-7.052691763931307e-14,0.0
6639,1975-09-17,65.78571428571435,42.92857142857144,45.285714285714285,-1.6061904761904762,-0.33928571428571425,-7.052691763931307e-14,0.0
6640,1975-09-18,65.00000000000007,42.78571428571429,44.714285714285715,-1.6092857142857144,-0.3394285714285714,-7.052691763931307e-14,0.0
6641,1975-09-19,64.07142857142864,41.71428571428572,43.714285714285715,-1.6123809523809525,-0.3395714285714285,-7.052691763931307e-14,0.0
6642,1975-09-20,62.57142857142863,40.71428571428572,42.714285714285715,-1.6154761904761905,-0.3397142857142857,-7.052691763931307e-14,0.0
6643,1975-09-21,61.14285714285721,39.78571428571429,41.857142857142854,-1.6185714285714285,-0.3398571428571428,-7.052691763931307e-14,0.0
6644,1975-09-22,60.14285714285721,38.92857142857144,41.57142857142857,-1.6216666666666668,-0.33999999999999997,-7.052691763931307e-14,0.0
6645,1975-09-23,59.71428571428578,38.42857142857144,41.0,-1.6247619047619049,-0.34014285714285714,-7.052691763931307e-14,0.0
6646,1975-09-24,59.28571428571435,37.85714285714287,40.285714285714285,-1.627857142857143,-0.34028571428571425,-7.052691763931307e-14,0.0
6647,1975-09-25,59.357142857142925,37.42857142857144,39.92857142857143,-1.630952380952381,-0.3404285714285714,-7.052691763931307e-14,0.0
6648,1975-09-26,58.857142857142925,37.21428571428572,39.357142857142854,-1.6340476190476192,-0.3405714285714285,-7.052691763931307e-14,0.0
6649,1975-09-27,58.428571428571495,36.78571428571429,38.642857142857146,-1.6371428571428572,-0.3407142857142857,-7.052691763931307e-14,0.0
6650,1975-09-28,57.928571428571495,36.50000000000001,38.285714285714285,-1.6402380952380953,-0.3408571428571428,-7.052691763931307e-14,0.0
6651,1975-09-29,58.07142857142863,36.14285714285715,37.785714285714285,-1.6433333333333333,-0.34099999999999997,-7.052691763931307e-14,0.0
6652,1975-09-30,57.357142857142925,35.64285714285715,37.357142857142854,-1.6464285714285716,-0.34114285714285714,-7.052691763931307e-14,0.0
6653,1975-10-20,56.43714285714292,34.6757142857143,37.04810495626822,-1.6495238095238096,-0.34128571428571425,-7.052691763931307e-14,0.0
6654,1975-10-21,56.50857142857149,34.034257703081245,37.00810495626821,-1.6526190476190477,-0.3414285714285714,-7.052691763931307e-14,0.0
6655,1975-10-22,56.58000000000006,34.177114845938384,37.69810495626821,-1.6557142857142857,-0.3415714285714285,-7.052691763931307e-14,0.0
6656,1975-10-23,55.65983193277317,32.8914005602241,37.55524781341107,-1.658809523809524,-0.3417142857142857,8.999999999999929,0.84
6657,1975-10-24,54.78411764705889,30.819971988795526,36.12667638483964,-1.661904761904762,-0.3418571428571428,16.99999999999993,0.61
6658,1975-10-25,53.53341736694684,28.8914005602241,34.912390670553926,-1.665,-0.34199999999999997,17.99999999999993,0.11
6659,1975-10-26,52.60484593837542,27.319971988795526,34.54667638483964,-1.668095238095238,-0.34214285714285714,19.99999999999993,0.16
6660,1975-10-27,51.319131652661135,26.03425770308124,34.20887876579202,-1.6711904761904761,-0.34228571428571425,25.99999999999993,0.47
6661,1975-10-28,49.31770308123256,24.3914005602241,33.20887876579202,-1.6742857142857144,-0.3424285714285714,30.99999999999993,0.34
6662,1975-10-29,47.43535014005609,22.677114845938384,32.13745019436345,-1.6773809523809524,-0.3425714285714285,30.99999999999993,0.0
6663,1975-10-30,45.93535014005609,21.8914005602241,31.80971910192648,-1.6804761904761905,-0.3427142857142857,30.99999999999993,0.0
6664,1975-10-31,45.506778711484664,21.462829131652672,31.482576244783623,-1.6835714285714285,-0.3428571428571428,30.99999999999993,0.0
6665,1975-11-01,43.79249299719895,20.8914005602241,31.043223145053165,-1.6866666666666668,-0.34299999999999997,30.99999999999993,0.0
6666,1975-11-02,43.006778711484664,19.8914005602241,30.49000185653776,-1.6897619047619048,-0.34314285714285714,30.99999999999993,0.0
6667,1975-11-03,43.21249299719894,19.57282913165267,29.7523364607091,-1.6928571428571428,-0.34328571428571425,36.99999999999993,0.47
6668,1975-11-04,42.42677871148466,18.92857142857144,29.277226570599208,-1.6959523809523809,-0.3434285714285714,40.99999999999993,0.27
6669,1975-11-05,42.21249299719894,18.642857142857157,28.742688755473157,-1.6990476190476191,-0.3435714285714285,40.99999999999993,0.0
6670,1975-11-06,43.918375350140124,20.171703296703306,29.671260184044588,-1.7021428571428572,-0.3437142857142857,31.99999999999993,0.0
6671,1975-11-07,44.57980392156869,22.391379846568537,31.3855458983303,-1.7052380952380952,-0.3438571428571428,28.99999999999993,0.42
6672,1975-11-08,44.83050420168074,23.605665560854252,31.767414030198434,-1.7083333333333333,-0.344,36.99999999999993,1.34
6673,1975-11-09,43.56859943977598,22.891379846568537,30.99027117305558,-1.7114285714285715,-0.34414285714285714,35.99999999999993,0.15
6674,1975-11-10,42.4971708683474,22.105665560854252,30.55161376564817,-1.7145238095238096,-0.34428571428571425,29.99999999999993,0.0
6675,1975-11-11,42.284313725490264,21.605665560854252,30.86907408310849,-1.7176190476190476,-0.3444285714285714,36.99999999999993,0.88
6676,1975-11-12,42.1303030303031,20.534236989425683,29.86907408310849,-1.7207142857142856,-0.34457142857142853,41.99999999999993,0.14
6677,1975-11-13,42.48744588744596,19.534236989425683,29.70606443480472,-1.723809523809524,-0.3447142857142857,41.99999999999993,0.0
6678,1975-11-14,42.77316017316024,19.268003223191915,29.533207291947576,-1.726904761904762,-0.3448571428571428,41.99999999999993,0.0
6679,1975-11-15,44.1303030303031,19.14073049591919,29.543988963106607,-1.73,-0.345,41.99999999999993,0.0
6680,1975-11-16,44.98744588744596,19.52961938480808,29.811495965907728,-1.722,-0.3443333333333333,41.99999999999993,0.0
6681,1975-11-17,45.05887445887453,19.458190813379506,29.603653808065566,-1.714,-0.3436666666666666,35.99999999999993,0.0
6682,1975-11-18,44.1303030303031,18.60104795623665,29.248633828045588,-1.706,-0.34299999999999997,36.99999999999993,0.23
6683,1975-11-19,42.61499690785412,17.52961938480808,28.950314500314494,-1.698,-0.3423333333333333,36.99999999999993,0.0
6684,1975-11-20,40.16672104578516,15.429344659533353,27.80745735745735,-1.69,-0.3416666666666667,36.99999999999993,0.0
6685,1975-11-21,38.809578188642305,13.852525252525266,26.989855316641023,-1.682,-0.34099999999999997,37.99999999999993,0.32
6686,1975-11-22,37.71635784965925,12.852525252525266,26.46513004191575,-1.674,-0.3403333333333333,28.99999999999993,0.0
6687,1975-11-23,38.40683404013544,13.781096681096695,26.384177660963367,-1.666,-0.3396666666666667,27.99999999999993,0.0
6688,1975-11-24,38.12111975442116,13.923953823953838,26.064991040929293,-1.658,-0.33899999999999997,27.99999999999993,0.0
6689,1975-11-25,37.63421499251639,13.781096681096695,25.747530723468973,-1.65,-0.3383333333333333,18.99999999999993,0.17
6690,1975-11-26,37.133632816072144,13.995382395382409,25.676102152040404,-1.642,-0.33766666666666667,13.999999999999929,0.0
6691,1975-11-27,35.662454871209995,13.923953823953838,24.95255717849543,-1.634,-0.33699999999999997,35.99999999999993,1.17
6692,1975-11-28,33.32555010930523,13.190187590187604,24.166842892781144,-1.626,-0.3363333333333333,50.99999999999993,0.9
6693,1975-11-29,31.020788204543326,11.103174603174617,23.309700035638286,-1.6179999999999999,-0.33566666666666667,74.99999999999993,2.24
6694,1975-11-30,28.849359633114755,8.642857142857157,21.09541432135257,-1.6099999999999999,-0.33499999999999996,80.99999999999993,0.7
6695,1975-12-01,27.206502490257613,6.642857142857156,20.975867766212794,-1.6019999999999999,-0.3343333333333333,83.99999999999993,0.14
6696,1975-12-02,27.206502490257613,7.823979591836748,20.917426207771236,-1.5939999999999999,-0.33366666666666667,79.99999999999993,0.1
6697,1975-12-03,27.36466575556374,8.865141819439653,21.060283350628378,-1.5859999999999999,-0.333,79.99999999999993,0.0
6698,1975-12-04,29.098655903346987,10.451098235904544,21.13171192205695,-1.578,-0.3323333333333333,79.99999999999993,0.0
6699,1975-12-05,29.812941617632703,11.282050616856925,21.52074253430185,-1.57,-0.33166666666666667,73.99999999999993,0.0
6700,1975-12-06,30.549019099472897,12.221517929205593,22.02074253430185,-1.562,-0.331,73.99999999999993,0.0
6701,1975-12-07,30.763304813758612,12.37769226334603,22.030266343825655,-1.554,-0.3303333333333333,73.99999999999993,0.0
6702,1975-12-08,31.763304813758612,12.520549406203171,21.730669895076662,-1.546,-0.32966666666666666,73.99999999999993,0.0
6703,1975-12-09,33.03592386137766,13.568168453822219,22.016384180790947,-1.538,-0.329,70.99999999999993,0.0
6704,1975-12-10,34.07286967418554,14.970424092919961,23.444955609362378,-1.53,-0.32833333333333337,70.99999999999993,0.0
6705,1975-12-11,35.68690476190484,15.726581728387941,23.58781275221952,-1.522,-0.32766666666666666,48.99999999999993,0.0
6706,1975-12-12,36.95238095238103,16.101884391826196,24.159241323648093,-1.514,-0.327,34.99999999999993,0.1
6707,1975-12-13,37.18571428571436,17.387598677540485,24.319955609362378,-1.506,-0.32633333333333336,34.99999999999993,2.0
6708,1975-12-14,36.76190476190483,17.887598677540485,25.391384180790947,-1.498,-0.32566666666666666,40.99999999999993,1.36
6709,1975-12-15,36.13962873284914,17.530455820397627,24.122619047619036,-1.49,-0.325,37.99999999999993,0.0
6710,1975-12-16,35.21105730427771,16.837778749569292,23.839285714285705,-1.4767741935483871,-0.32703225806451613,36.99999999999993,0.0
6711,1975-12-17,35.29208075843549,15.582330807680673,23.332021791767545,-1.4635483870967743,-0.32906451612903226,36.99999999999993,0.0
6712,1975-12-18,33.72065218700692,14.710660105501494,22.832021791767545,-1.4503225806451612,-0.3310967741935484,36.99999999999993,0.0
6713,1975-12-19,33.72065218700692,14.451136295977687,22.11773607748183,-1.4370967741935483,-0.3331290322580645,36.99999999999993,0.0
6714,1975-12-20,34.077795044149774,14.368811840771874,21.974878934624687,-1.4238709677419354,-0.33516129032258063,36.99999999999993,0.0
6715,1975-12-21,34.077795044149774,14.569780363774298,22.04630750605326,-1.4106451612903226,-0.33719354838709675,36.99999999999993,0.0
6716,1975-12-22,33.577795044149774,14.498351792345726,21.5844027441485,-1.3974193548387097,-0.3392258064516129,36.99999999999993,0.0
6717,1975-12-23,33.006366472721204,13.879304173298108,20.5844027441485,-1.3841935483870969,-0.34125806451612906,36.99999999999993,0.0
6718,1975-12-24,32.363509329864065,12.691334248486077,19.01297417271993,-1.370967741935484,-0.3432903225806452,36.99999999999993,0.0
6719,1975-12-25,31.006366472721204,11.792319470160956,18.941545601291356,-1.357741935483871,-0.3453225806451613,38.99999999999993,0.32
6720,1975-12-26,29.577795044149777,11.202731092436986,18.370117029862786,-1.344516129032258,-0.3473548387096774,37.99999999999993,0.0
6721,1975-12-27,30.006366472721204,11.48844537815127,18.35225988700564,-1.3312903225806452,-0.34938709677419355,17.99999999999993,0.66
6722,1975-12-28,30.1016045679593,11.48844537815127,17.066545601291356,-1.3180645161290323,-0.3514193548387097,5.999999999999929,0.0
6723,1975-12-29,30.366737739872132,12.059873949579842,18.35225988700564,-1.3048387096774194,-0.3534516129032258,5.999999999999929,0.0
6724,1975-12-30,31.15245202558642,12.214285714285724,18.99273607748183,-1.2916129032258064,-0.3554838709677419,5.999999999999929,0.0
6725,1975-12-31,31.071428571428637,11.357142857142867,17.357142857142847,-1.2783870967741935,-0.35751612903225805,14.999999999999929,0.55
6726,1976-01-01,29.428571428571495,9.92857142857144,16.357142857142847,-1.2651612903225806,-0.35954838709677417,14.999999999999929,0.0
6727,1976-01-02,27.21428571428578,7.571428571428582,13.99999999999999,-1.2519354838709678,-0.3615806451612903,14.999999999999929,0.0
6728,1976-01-03,25.142857142857206,5.214285714285724,11.928571428571418,-1.238709677419355,-0.3636129032258064,14.999999999999929,0.0
6729,1976-01-04,22.85714285714292,3.285714285714296,10.857142857142847,-1.225483870967742,-0.36564516129032254,16.99999999999993,0.18
6730,1976-01-05,22.571428571428637,3.00000000000001,11.357142857142847,-1.2122580645161292,-0.36767741935483866,16.99999999999993,0.0
6731,1976-01-06,21.785714285714352,1.7857142857142958,9.928571428571418,-1.1990322580645163,-0.3697096774193548,16.99999999999993,0.0
6732,1976-01-07,20.142857142857206,1.0000000000000102,9.49999999999999,-1.1858064516129032,-0.3717419354838709,16.99999999999993,0.0
6733,1976-01-08,20.285714285714352,0.5714285714285816,10.07142857142856,-1.1725806451612903,-0.37377419354838703,14.999999999999929,0.0
6734,1976-01-09,20.785714285714352,1.2857142857142958,10.714285714285705,-1.1593548387096775,-0.37580645161290316,14.999999999999929,0.0
6735,1976-01-10,20.642857142857206,0.5714285714285816,10.07142857142856,-1.1461290322580646,-0.37783870967741934,25.99999999999993,0.72
6736,1976-01-11,21.142857142857206,0.7857142857142959,11.214285714285705,-1.1329032258064515,-0.37987096774193546,25.99999999999993,0.0
6737,1976-01-12,21.071428571428637,1.9285714285714388,10.857142857142847,-1.1196774193548387,-0.3819032258064516,28.99999999999993,0.37
6738,1976-01-13,20.21428571428578,0.5714285714285816,8.57142857142856,-1.1064516129032258,-0.3839354838709677,35.99999999999993,0.51
6739,1976-01-14,19.428571428571495,0.7857142857142959,10.07142857142856,-1.093225806451613,-0.38596774193548383,26.99999999999993,0.0
6740,1976-01-15,21.21428571428578,2.7142857142857246,11.57142857142856,-1.08,-0.38799999999999996,26.99999999999993,0.0
6741,1976-01-16,23.000000000000064,5.214285714285724,14.07142857142856,-1.077741935483871,-0.3898387096774193,26.99999999999993,0.0
6742,1976-01-17,25.928571428571495,7.571428571428582,16.42857142857142,-1.075483870967742,-0.3916774193548387,26.99999999999993,0.0
6743,1976-01-18,29.071428571428637,9.50000000000001,17.714285714285705,-1.073225806451613,-0.393516129032258,24.99999999999993,0.0
6744,1976-01-19,29.642857142857206,9.785714285714295,17.714285714285705,-1.070967741935484,-0.39535483870967736,24.99999999999993,0.0
6745,1976-01-20,30.785714285714352,11.357142857142867,19.714285714285705,-1.068709677419355,-0.39719354838709675,24.99999999999993,0.0
6746,1976-01-21,33.57142857142863,13.142857142857153,21.214285714285705,-1.0664516129032258,-0.3990322580645161,24.99999999999993,0.0
6747,1976-01-22,34.857142857142925,14.42857142857144,21.071428571428562,-1.0641935483870968,-0.4008709677419354,24.99999999999993,0.0
6748,1976-01-23,36.14285714285721,14.071428571428582,20.642857142857135,-1.0619354838709678,-0.4027096774193548,24.99999999999993,0.0
6749,1976-01-24,36.07142857142863,14.285714285714295,20.85714285714285,-1.0596774193548388,-0.40454838709677415,12.999999999999929,0.18
6750,1976-01-25,35.28571428571435,14.214285714285724,19.999999999999993,-1.0574193548387096,-0.40638709677419355,20.99999999999993,0.11
6751,1976-01-26,34.428571428571495,12.285714285714295,19.42857142857142,-1.0551612903225807,-0.4082258064516129,34.49999999999993,0.73
6752,1976-01-27,34.928571428571495,13.071428571428582,21.499999999999993,-1.0529032258064517,-0.4100645161290322,27.49999999999993,0.0
6753,1976-01-28,36.21428571428578,14.857142857142867,22.214285714285705,-1.0506451612903227,-0.4119032258064516,27.49999999999993,0.0
6754,1976-01-29,37.357142857142925,15.214285714285724,22.499999999999993,-1.0483870967741935,-0.41374193548387095,27.49999999999993,0.0
6755,1976-01-30,38.71428571428578,15.571428571428582,23.071428571428562,-1.0461290322580645,-0.4155806451612903,27.49999999999993,0.0
6756,1976-01-31,37.57142857142863,15.785714285714295,22.714285714285705,-1.0438709677419356,-0.4174193548387097,27.49999999999993,0.0
6757,1976-02-01,37.357142857142925,15.785714285714295,22.785714285714278,-1.0416129032258066,-0.419258064516129,27.49999999999993,0.0
6758,1976-02-02,37.857142857142925,16.428571428571438,23.571428571428562,-1.0393548387096774,-0.42109677419354835,27.49999999999993,0.0
6759,1976-02-03,38.21428571428578,16.785714285714295,23.714285714285705,-1.0370967741935484,-0.42293548387096774,27.49999999999993,0.0
6760,1976-02-04,38.07142857142863,17.07142857142858,23.92857142857142,-1.0348387096774194,-0.4247741935483871,27.49999999999993,0.0
6761,1976-02-05,36.64285714285721,16.357142857142865,23.499999999999993,-1.0325806451612904,-0.4266129032258065,34.49999999999993,0.54
6762,1976-02-06,35.28571428571435,16.07142857142858,23.85714285714285,-1.0303225806451612,-0.4284516129032258,34.49999999999993,0.0
6763,1976-02-07,35.71428571428578,16.214285714285722,24.571428571428562,-1.0280645161290323,-0.43029032258064515,31.49999999999993,0.0
6764,1976-02-08,37.78571428571435,17.64285714285715,26.42857142857142,-1.0258064516129033,-0.43212903225806454,23.49999999999993,0.0
6765,1976-02-09,39.78571428571435,20.428571428571438,27.85714285714285,-1.0235483870967743,-0.4339677419354839,18.49999999999993,1.3
6766,1976-02-10,40.14285714285721,20.857142857142865,27.214285714285705,-1.0212903225806451,-0.4358064516129032,29.49999999999993,1.69
6767,1976-02-11,39.78571428571435,20.07142857142858,26.571428571428562,-1.0190322580645161,-0.4376451612903226,29.49999999999993,0.0
6768,1976-02-12,39.428571428571495,19.57142857142858,26.499999999999993,-1.0167741935483872,-0.43948387096774194,29.49999999999993,0.0
6769,1976-02-13,38.71428571428578,19.000000000000007,25.85714285714285,-1.0145161290322582,-0.4413225806451613,29.49999999999993,0.0
6770,1976-02-14,39.000000000000064,18.428571428571438,25.642857142857135,-1.012258064516129,-0.44316129032258067,29.49999999999993,0.0
6771,1976-02-15,38.71428571428578,17.857142857142865,24.999999999999993,-1.01,-0.445,29.49999999999993,0.62
6772,1976-02-16,37.500000000000064,16.785714285714295,23.642857142857135,-1.0203448275862068,-0.4467931034482759,29.49999999999993,0.35
6773,1976-02-17,36.857142857142925,15.857142857142865,22.499999999999993,-1.0306896551724138,-0.4485862068965517,38.49999999999993,1.16
6774,1976-02-18,35.857142857142925,14.785714285714294,22.142857142857135,-1.0410344827586206,-0.4503793103448276,38.49999999999993,0.0
6775,1976-02-19,36.000000000000064,15.142857142857151,22.571428571428562,-1.0513793103448277,-0.45217241379310347,31.49999999999993,0.0
6776,1976-02-20,36.21428571428578,14.714285714285722,21.42857142857142,-1.0617241379310345,-0.45396551724137935,46.49999999999993,1.09
6777,1976-02-21,35.000000000000064,14.857142857142865,20.85714285714285,-1.0720689655172415,-0.45575862068965517,46.49999999999993,0.0
6778,1976-02-22,33.928571428571495,14.000000000000009,19.85714285714285,-1.0824137931034483,-0.45755172413793105,46.49999999999993,0.0
6779,1976-02-23,34.28571428571435,12.285714285714294,19.999999999999993,-1.0927586206896551,-0.4593448275862069,34.99999999999993,0.0
6780,1976-02-24,35.21428571428578,12.928571428571436,20.571428571428562,-1.1031034482758622,-0.46113793103448275,23.99999999999993,0.0
6781,1976-02-25,35.14285714285721,13.214285714285722,21.142857142857135,-1.113448275862069,-0.46293103448275863,23.99999999999993,0.0
6782,1976-02-26,34.57142857142863,13.57142857142858,20.785714285714278,-1.123793103448276,-0.4647241379310345,23.99999999999993,0.0
6783,1976-02-27,34.71428571428578,14.142857142857151,21.42857142857142,-1.1341379310344828,-0.4665172413793104,23.99999999999993,0.0
6784,1976-02-28,34.64285714285721,14.714285714285722,21.785714285714278,-1.1444827586206896,-0.4683103448275862,23.99999999999993,0.0
6785,1976-02-29,33.428571428571495,15.357142857142865,22.42857142857142,-1.1548275862068966,-0.4701034482758621,24.99999999999993,0.1
6786,1976-03-01,34.000000000000064,16.57142857142858,23.285714285714278,-1.1651724137931034,-0.47189655172413797,30.99999999999993,0.56
6787,1976-03-02,33.357142857142925,15.857142857142865,22.999999999999993,-1.1755172413793105,-0.47368965517241385,34.99999999999993,1.22
6788,1976-03-03,32.57142857142863,14.857142857142865,21.85714285714285,-1.1858620689655173,-0.47548275862068967,36.99999999999993,0.18
6789,1976-03-04,30.21428571428578,13.428571428571436,19.642857142857135,-1.196206896551724,-0.47727586206896555,36.99999999999993,0.0
6790,1976-03-05,29.285714285714352,12.357142857142865,18.92857142857142,-1.206551724137931,-0.47906896551724143,21.99999999999993,0.0
6791,1976-03-06,29.285714285714352,11.000000000000009,18.785714285714278,-1.216896551724138,-0.4808620689655173,21.99999999999993,0.0
6792,1976-03-07,29.142857142857206,11.285714285714294,19.071428571428562,-1.227241379310345,-0.48265517241379313,21.99999999999993,0.0
6793,1976-03-08,28.785714285714352,11.857142857142865,18.35714285714285,-1.2375862068965517,-0.484448275862069,21.99999999999993,0.0
6794,1976-03-09,28.142857142857206,11.357142857142865,17.999999999999993,-1.2479310344827588,-0.4862413793103449,21.99999999999993,0.0
6795,1976-03-10,28.85714285714292,11.57142857142858,17.35714285714285,-1.2582758620689656,-0.4880344827586207,21.99999999999993,0.0
6796,1976-03-11,28.285714285714352,10.642857142857151,16.142857142857135,-1.2686206896551724,-0.4898275862068966,29.99999999999993,0.0
6797,1976-03-12,25.000000000000064,8.642857142857151,13.785714285714278,-1.2789655172413794,-0.49162068965517247,43.99999999999993,0.0
6798,1976-03-13,23.928571428571495,6.785714285714294,13.142857142857135,-1.2893103448275862,-0.49341379310344835,43.99999999999993,0.0
6799,1976-03-14,24.071428571428637,5.928571428571437,12.785714285714278,-1.299655172413793,-0.4952068965517242,42.99999999999993,0.0
6800,1976-03-15,23.500000000000064,5.214285714285722,12.071428571428564,-1.31,-0.49700000000000005,45.99999999999993,0.52
6801,1976-03-16,23.85714285714292,6.285714285714294,13.42857142857142,-1.3074193548387096,-0.4968387096774194,32.99999999999993,0.0
6802,1976-03-17,25.500000000000064,8.357142857142865,14.857142857142849,-1.3048387096774194,-0.4966774193548388,30.99999999999993,0.0
6803,1976-03-18,28.642857142857206,10.500000000000009,17.714285714285705,-1.302258064516129,-0.4965161290322581,30.99999999999993,0.0
6804,1976-03-19,30.428571428571495,11.428571428571436,18.071428571428562,-1.2996774193548388,-0.49635483870967745,36.99999999999993,0.54
6805,1976-03-20,29.785714285714352,11.857142857142865,17.285714285714278,-1.2970967741935484,-0.49619354838709684,42.99999999999993,0.42
6806,1976-03-21,31.071428571428637,11.07142857142858,17.35714285714285,-1.2945161290322582,-0.4960322580645162,46.99999999999993,0.24
6807,1976-03-22,31.928571428571495,11.500000000000009,17.785714285714278,-1.2919354838709678,-0.4958709677419355,47.99999999999993,0.0
6808,1976-03-23,32.64285714285721,12.357142857142865,18.785714285714278,-1.2893548387096774,-0.4957096774193549,47.99999999999993,0.0
6809,1976-03-24,32.28571428571435,12.357142857142865,19.285714285714278,-1.2867741935483872,-0.49554838709677423,47.99999999999993,0.0
6810,1976-03-25,33.21428571428578,13.000000000000009,20.719954648526066,-1.2841935483870968,-0.4953870967741936,45.99999999999993,0.48
6811,1976-03-26,33.28571428571435,13.07142857142858,20.79138321995464,-1.2816129032258066,-0.49522580645161296,42.99999999999993,0.77
6812,1976-03-27,34.000000000000064,13.142857142857151,21.148526077097497,-1.2790322580645161,-0.4950645161290323,47.99999999999993,0.3
6813,1976-03-28,33.57142857142863,12.285714285714294,20.362811791383212,-1.2764516129032257,-0.4949032258064517,53.99999999999993,0.36
6814,1976-03-29,33.500000000000064,11.714285714285722,20.29138321995464,-1.2738709677419355,-0.494741935483871,49.99999999999993,0.29
6815,1976-03-30,32.928571428571495,11.07142857142858,19.719954648526066,-1.2712903225806451,-0.49458064516129036,55.99999999999993,0.4
6816,1976-03-31,32.500000000000064,10.000000000000009,18.93424036281178,-1.268709677419355,-0.49441935483870975,55.99999999999993,0.0
6817,1976-05-01,32.917701863354104,10.13198757763976,19.09297052154194,-1.2661290322580645,-0.4942580645161291,55.99999999999993,0.0
6818,1976-05-02,33.282781228433464,11.828812974465157,21.497191300762722,-1.2635483870967743,-0.4940967741935484,49.99999999999993,0.0
6819,1976-05-03,36.057131877784116,13.823942844595027,24.344367380496944,-1.2609677419354839,-0.4939354838709678,43.99999999999993,0.0
6820,1976-05-04,36.33068810878716,15.796587221494724,25.88318725627334,-1.2583870967741935,-0.49377419354838714,39.99999999999993,0.0
6821,1976-05-05,36.21422848145796,16.751556165594103,26.767314240400328,-1.2558064516129033,-0.4936129032258065,38.99999999999993,0.0
6822,1976-05-06,36.99994276717224,17.46584187987982,27.195885668971755,-1.2532258064516129,-0.49345161290322587,38.99999999999993,0.0
6823,1976-05-07,37.928514195743674,18.751556165594106,28.124457097543182,-1.2506451612903227,-0.4932903225806452,38.99999999999993,0.0
6824,1976-05-08,38.428514195743674,20.251556165594106,28.975931020445678,-1.2480645161290322,-0.4931290322580646,32.99999999999993,0.0
6825,1976-05-09,42.21422848145796,22.89441330845125,32.19021673473139,-1.245483870967742,-0.4929677419354839,21.99999999999993,0.0
6826,1976-05-10,43.57137133860082,25.46584187987982,33.04735959187425,-1.2429032258064516,-0.49280645161290326,16.99999999999993,0.0
6827,1976-05-11,46.07137133860082,27.751556165594106,35.118788163302824,-1.2403225806451612,-0.49264516129032265,10.999999999999929,0.0
6828,1976-05-12,47.57137133860082,29.180127594165533,36.54735959187425,-1.237741935483871,-0.492483870967742,5.999999999999929,0.0
6829,1976-05-13,49.57137133860082,30.822984737022676,38.19021673473139,-1.2351612903225806,-0.4923225806451613,-7.105427357601002e-14,0.0
6830,1976-05-14,51.57137133860082,32.46584187987982,40.40450244901711,-1.2325806451612904,-0.4921612903225807,-7.105427357601002e-14,0.0
6831,1976-05-15,53.08224090381821,32.976711445097216,41.10291514742981,-1.23,-0.49200000000000005,-7.105427357601002e-14,0.0
6832,1976-05-16,53.93144725302456,33.137028905414674,41.2701229396376,-1.2309677419354839,-0.4918387096774194,-7.105427357601002e-14,0.0
6833,1976-05-17,54.65709660367391,33.49904189242766,41.06580400276052,-1.2319354838709677,-0.4916774193548388,-7.105427357601002e-14,0.0
6834,1976-05-18,55.66925465838516,33.81211180124225,40.74126984126984,-1.2329032258064516,-0.4915161290322581,-7.105427357601002e-14,0.0
6835,1976-05-19,56.500000000000064,33.928571428571445,41.42857142857143,-1.2338709677419355,-0.49135483870967744,-7.105427357601002e-14,0.0
6836,1976-05-20,56.78571428571435,34.000000000000014,41.714285714285715,-1.2348387096774194,-0.49119354838709683,-7.105427357601002e-14,0.0
6837,1976-05-21,57.57142857142863,33.928571428571445,42.57142857142857,-1.2358064516129033,-0.49103225806451617,-7.105427357601002e-14,0.0
6838,1976-05-22,58.14285714285721,33.57142857142859,42.285714285714285,-1.2367741935483871,-0.4908709677419355,-7.105427357601002e-14,0.35
6839,1976-05-23,57.57142857142863,33.21428571428573,42.285714285714285,-1.237741935483871,-0.4907096774193549,-7.105427357601002e-14,0.0
