,ds,TMAX_30avg,TMIN_30avg,TOBS_30avg,PDO,AMO,y,PRCP
15335,2002-01-08,30.408080808080793,12.706060606060658,19.849152542372785,-0.5780645161290322,0.1822258064516129,43.79999999999984,0.0
15336,2002-01-09,30.741414141414126,12.90606060606066,20.11581920903945,-0.5554838709677419,0.18119354838709675,43.79999999999984,0.0
15337,2002-01-10,31.308080808080792,13.206060606060658,20.715819209039452,-0.5329032258064516,0.18016129032258063,40.79999999999984,0.0
15338,2002-01-11,32.27474747474746,13.872727272727326,21.61581920903945,-0.5103225806451612,0.1791290322580645,37.79999999999984,0.0
15339,2002-01-12,32.94141414141413,14.606060606060659,21.91581920903945,-0.4877419354838709,0.17809677419354839,37.499999999999844,0.0
15340,2002-01-13,33.17474747474746,14.439393939393993,21.549152542372784,-0.4651612903225806,0.17706451612903223,34.499999999999844,0.02
15341,2002-01-14,33.708080808080794,14.706060606060658,22.349152542372785,-0.44258064516129025,0.1760322580645161,23.499999999999844,0.11
15342,2002-01-15,33.87474747474746,15.072727272727326,21.91581920903945,-0.42,0.175,27.499999999999844,0.0
15343,2002-01-16,33.308080808080796,14.40606060606066,21.28248587570612,-0.4575862068965517,0.17444827586206896,29.499999999999844,0.02
15344,2002-01-17,32.808080808080796,14.039393939393992,21.149152542372786,-0.49517241379310345,0.17389655172413793,25.499999999999844,0.0
15345,2002-01-18,32.00808080808079,13.639393939393992,20.515819209039453,-0.5327586206896552,0.1733448275862069,35.499999999999844,0.49
15346,2002-01-19,31.37474747474746,13.00606060606066,19.849152542372785,-0.5703448275862069,0.17279310344827586,35.499999999999844,0.02
15347,2002-01-20,30.741414141414126,12.839393939393993,19.715819209039452,-0.6079310344827586,0.17224137931034483,37.499999999999844,0.17
15348,2002-01-21,30.541414141414126,12.939393939393993,20.28248587570612,-0.6455172413793103,0.17168965517241377,35.499999999999844,0.07
15349,2002-01-22,30.308080808080792,12.739393939393993,19.61581920903945,-0.683103448275862,0.17113793103448274,37.499999999999844,0.11
15350,2002-01-23,29.37474747474746,12.039393939393992,19.015819209039453,-0.7206896551724138,0.1705862068965517,39.499999999999844,0.06
15351,2002-01-24,29.041414141414126,11.639393939393992,19.08248587570612,-0.7582758620689656,0.17003448275862068,39.499999999999844,0.0
15352,2002-01-25,29.233333333333317,11.700000000000053,19.533333333333236,-0.7958620689655173,0.16948275862068965,39.499999999999844,0.0
15353,2002-01-26,29.333333333333318,12.300000000000052,19.9999999999999,-0.8334482758620689,0.16893103448275862,38.499999999999844,0.0
15354,2002-01-27,29.43333333333332,12.46666666666672,20.16666666666657,-0.8710344827586207,0.1683793103448276,44.499999999999844,0.32
15355,2002-01-28,29.033333333333317,12.266666666666719,19.633333333333233,-0.9086206896551724,0.16782758620689656,67.49999999999984,0.0
15356,2002-01-29,28.599999999999984,11.36666666666672,18.866666666666568,-0.9462068965517241,0.16727586206896553,65.49999999999984,0.0
15357,2002-01-30,27.96666666666665,10.56666666666672,17.96666666666657,-0.9837931034482759,0.16672413793103447,65.49999999999984,0.0
15358,2002-01-31,27.43333333333332,9.900000000000054,17.566666666666567,-1.0213793103448277,0.16617241379310344,64.49999999999984,0.0
15359,2002-02-02,27.13333333333332,9.600000000000053,17.133333333333233,-1.0589655172413792,0.1656206896551724,64.49999999999984,0.0
15360,2002-02-03,27.033333333333317,9.100000000000053,17.033333333333236,-1.096551724137931,0.16506896551724137,63.999999999999844,0.0
15361,2002-02-04,27.066666666666652,9.033333333333387,17.233333333333235,-1.1341379310344828,0.16451724137931034,61.999999999999844,0.0
15362,2002-02-05,27.199999999999985,9.16666666666672,17.233333333333235,-1.1717241379310346,0.1639655172413793,61.999999999999844,0.0
15363,2002-02-06,27.46666666666665,8.96666666666672,17.333333333333236,-1.2093103448275861,0.16341379310344828,57.999999999999844,0.0
15364,2002-02-08,27.16666666666665,8.36666666666672,16.633333333333233,-1.246896551724138,0.16286206896551725,62.999999999999844,0.35
15365,2002-02-09,26.76666666666665,7.633333333333386,15.766666666666568,-1.2844827586206897,0.16231034482758622,68.99999999999984,0.4
15366,2002-02-10,26.733333333333317,7.000000000000053,15.8999999999999,-1.3220689655172413,0.16175862068965519,68.99999999999984,0.0
15367,2002-02-11,26.733333333333317,7.400000000000053,15.8999999999999,-1.359655172413793,0.16120689655172413,68.99999999999984,0.0
15368,2002-02-12,26.233333333333317,7.06666666666672,15.3999999999999,-1.3972413793103449,0.1606551724137931,68.99999999999984,0.0
15369,2002-02-13,26.099999999999984,6.76666666666672,15.299999999999901,-1.4348275862068964,0.16010344827586206,68.99999999999984,0.0
15370,2002-02-14,26.033333333333317,5.933333333333386,15.433333333333234,-1.4724137931034482,0.15955172413793103,68.99999999999984,0.0
15371,2002-02-15,25.999999999999986,5.96666666666672,15.433333333333234,-1.51,0.159,68.99999999999984,0.0
15372,2002-02-16,26.399999999999984,6.3666666666667195,16.2999999999999,-1.5014285714285713,0.15828571428571428,64.99999999999984,0.0
15373,2002-02-17,27.16666666666665,7.433333333333386,17.2999999999999,-1.4928571428571429,0.15757142857142858,62.999999999999844,0.0
15374,2002-02-18,27.599999999999984,8.133333333333386,17.599999999999902,-1.4842857142857142,0.15685714285714286,65.99999999999984,0.18
15375,2002-02-19,28.233333333333317,8.533333333333387,18.233333333333235,-1.4757142857142858,0.15614285714285714,57.999999999999844,0.11
15376,2002-02-20,28.499999999999986,9.46666666666672,18.633333333333233,-1.467142857142857,0.15542857142857144,68.99999999999984,0.95
15377,2002-02-21,28.999999999999986,9.46666666666672,19.033333333333236,-1.4585714285714286,0.15471428571428572,66.99999999999984,0.31
15378,2002-02-22,29.599999999999984,9.766666666666719,19.333333333333236,-1.45,0.154,64.99999999999984,0.0
15379,2002-02-23,30.16666666666665,10.600000000000053,20.16666666666657,-1.4414285714285715,0.1532857142857143,62.999999999999844,0.0
15380,2002-02-24,30.799999999999986,11.500000000000053,20.733333333333235,-1.4328571428571428,0.15257142857142858,63.999999999999844,0.3
15381,2002-02-25,30.866666666666653,11.700000000000053,20.366666666666568,-1.4242857142857144,0.15185714285714286,64.99999999999984,0.07
15382,2002-02-26,30.43333333333332,11.06666666666672,19.9999999999999,-1.4157142857142857,0.15114285714285713,64.99999999999984,0.0
15383,2002-02-27,30.033333333333317,10.133333333333386,19.533333333333236,-1.407142857142857,0.15042857142857144,64.99999999999984,0.0
15384,2002-02-28,29.799999999999986,9.733333333333386,19.1999999999999,-1.3985714285714286,0.14971428571428572,60.999999999999844,0.04
15385,2002-03-01,29.46666666666665,9.333333333333387,18.96666666666657,-1.39,0.14900000000000002,39.999999999999844,0.08
15386,2002-03-02,29.43333333333332,9.233333333333386,19.033333333333236,-1.3814285714285715,0.1482857142857143,39.999999999999844,0.0
15387,2002-03-03,29.833333333333318,9.36666666666672,19.733333333333235,-1.3728571428571428,0.14757142857142858,39.999999999999844,0.0
15388,2002-03-04,30.43333333333332,9.800000000000052,20.333333333333236,-1.3642857142857143,0.14685714285714285,39.999999999999844,0.0
15389,2002-03-05,30.799999999999986,10.033333333333387,20.866666666666568,-1.3557142857142856,0.14614285714285716,39.999999999999844,0.0
15390,2002-03-06,31.13333333333332,10.96666666666672,21.399999999999903,-1.3471428571428572,0.14542857142857143,39.999999999999844,0.0
15391,2002-03-07,31.566666666666652,11.46666666666672,21.66666666666657,-1.3385714285714285,0.1447142857142857,41.999999999999844,0.18
15392,2002-03-08,31.26666666666665,11.033333333333387,21.033333333333236,-1.33,0.14400000000000002,56.999999999999844,0.8
15393,2002-03-09,30.866666666666653,10.600000000000053,20.66666666666657,-1.3214285714285714,0.1432857142857143,56.999999999999844,0.0
15394,2002-03-10,30.96666666666665,11.000000000000053,21.099999999999902,-1.312857142857143,0.14257142857142857,51.999999999999844,0.0
15395,2002-03-11,30.899999999999984,11.266666666666719,21.566666666666567,-1.3042857142857143,0.14185714285714288,48.999999999999844,0.22
15396,2002-03-12,30.76666666666665,11.86666666666672,21.599999999999902,-1.2957142857142858,0.14114285714285715,49.999999999999844,0.23
15397,2002-03-13,30.63333333333332,11.46666666666672,21.16666666666657,-1.2871428571428571,0.14042857142857143,67.99999999999984,1.01
15398,2002-03-14,30.16666666666665,11.36666666666672,21.066666666666567,-1.2785714285714285,0.13971428571428574,90.99999999999984,1.46
15399,2002-03-15,29.499999999999986,10.933333333333387,20.46666666666657,-1.27,0.139,93.99999999999984,0.22
15400,2002-03-16,29.16666666666665,11.766666666666719,20.566666666666567,-1.268709677419355,0.1351935483870968,93.99999999999984,0.08
15401,2002-03-17,28.533333333333317,11.766666666666719,19.9999999999999,-1.2674193548387096,0.13138709677419355,101.99999999999984,0.43
15402,2002-03-18,27.699999999999985,11.200000000000053,19.333333333333236,-1.2661290322580645,0.12758064516129033,101.99999999999984,0.0
15403,2002-03-19,27.299999999999986,10.333333333333387,19.099999999999902,-1.2648387096774194,0.1237741935483871,101.99999999999984,0.0
15404,2002-03-20,27.599999999999984,9.86666666666672,19.533333333333236,-1.2635483870967743,0.11996774193548387,98.99999999999984,0.0
15405,2002-03-21,28.199999999999985,10.100000000000053,20.033333333333236,-1.262258064516129,0.11616129032258066,96.99999999999984,0.0
15406,2002-03-22,29.033333333333317,10.233333333333386,20.66666666666657,-1.2609677419354839,0.11235483870967743,85.99999999999984,0.0
15407,2002-03-23,29.533333333333317,10.933333333333387,20.866666666666568,-1.2596774193548388,0.1085483870967742,81.99999999999984,0.02
15408,2002-03-24,28.999999999999986,11.000000000000053,20.4999999999999,-1.2583870967741935,0.10474193548387098,105.99999999999984,1.45
15409,2002-03-25,28.533333333333317,10.700000000000053,20.433333333333234,-1.2570967741935484,0.10093548387096775,107.49999999999984,0.13
15410,2002-03-26,28.833333333333318,10.433333333333387,20.6999999999999,-1.2558064516129033,0.09712903225806452,104.49999999999984,0.0
15411,2002-03-27,29.233333333333317,11.000000000000053,21.533333333333236,-1.2545161290322582,0.0933225806451613,103.49999999999984,0.0
15412,2002-03-28,29.733333333333317,11.900000000000054,21.933333333333234,-1.2532258064516129,0.08951612903225807,103.49999999999984,0.0
15413,2002-03-29,30.066666666666652,12.500000000000053,22.333333333333236,-1.2519354838709678,0.08570967741935484,103.49999999999984,0.0
15414,2002-03-30,30.533333333333317,13.000000000000053,23.099999999999902,-1.2506451612903227,0.08190322580645162,101.49999999999984,0.0
15415,2002-03-31,31.699999999999985,13.900000000000054,24.333333333333236,-1.2493548387096773,0.0780967741935484,99.49999999999984,0.0
15416,2002-04-01,32.999999999999986,15.133333333333386,25.633333333333233,-1.2480645161290322,0.07429032258064516,99.49999999999984,0.0
15417,2002-04-02,33.76666666666665,15.900000000000054,26.2999999999999,-1.2467741935483871,0.07048387096774195,99.49999999999984,0.0
15418,2002-04-03,34.19999999999998,16.800000000000054,26.76666666666657,-1.2454838709677418,0.06667741935483872,99.49999999999984,0.0
15419,2002-04-04,34.73333333333332,18.000000000000053,27.16666666666657,-1.2441935483870967,0.06287096774193549,99.49999999999984,0.0
15420,2002-04-05,35.36666666666665,17.96666666666672,27.433333333333234,-1.2429032258064516,0.05906451612903227,99.49999999999984,0.0
15421,2002-04-06,35.76666666666665,18.400000000000052,27.9999999999999,-1.2416129032258065,0.05525806451612904,97.49999999999984,0.0
15422,2002-04-07,36.56666666666665,19.300000000000054,29.366666666666568,-1.2403225806451612,0.05145161290322581,82.49999999999984,0.0
15423,2002-04-08,37.16666666666665,20.26666666666672,29.733333333333235,-1.2390322580645161,0.04764516129032259,82.49999999999984,0.0
15424,2002-04-09,37.36666666666665,20.333333333333385,30.26666666666657,-1.237741935483871,0.04383870967741936,82.49999999999984,0.0
15425,2002-04-10,37.899999999999984,20.833333333333385,30.76666666666657,-1.2364516129032257,0.04003225806451613,79.49999999999984,0.0
15426,2002-04-11,38.079032258064494,20.85376344086027,30.812280701754286,-1.2351612903225806,0.0362258064516129,78.49999999999984,0.0
15427,2002-04-12,38.376810035842276,21.19376344086027,31.47954260651619,-1.2338709677419355,0.03241935483870968,60.499999999999844,0.0
15428,2002-04-13,39.67681003584228,21.860430107526938,32.41287593984952,-1.2325806451612904,0.028612903225806452,37.499999999999844,0.0
15429,2002-04-14,40.876810035842276,23.19376344086027,33.84620927318286,-1.231290322580645,0.02480645161290322,34.499999999999844,0.0
15430,2002-04-15,42.01014336917561,23.79376344086027,34.212875939849525,-1.23,0.021,33.499999999999844,0.0
15431,2002-04-16,42.376810035842276,24.09376344086027,34.779542606516195,-1.2323333333333333,0.018500000000000003,33.499999999999844,0.35
15432,2002-04-17,42.81014336917561,24.66043010752694,35.04620927318286,-1.2346666666666666,0.016,45.499999999999844,0.46
15433,2002-04-18,42.876810035842276,24.960430107526935,35.11287593984953,-1.237,0.0135,45.499999999999844,0.0
15434,2002-04-19,42.61014336917561,25.460430107526935,34.91287593984953,-1.2393333333333334,0.011,51.499999999999844,0.2
15435,2002-04-20,41.91014336917561,25.39376344086027,34.279542606516195,-1.2416666666666667,0.008499999999999999,58.499999999999844,0.43
15436,2002-04-21,41.21014336917561,25.060430107526937,33.84620927318286,-1.244,0.005999999999999998,60.499999999999844,0.02
15437,2002-04-22,41.21014336917561,24.827096774193603,34.11287593984953,-1.2463333333333333,0.0034999999999999996,60.499999999999844,0.0
15438,2002-04-23,41.776810035842274,24.99376344086027,34.779542606516195,-1.2486666666666666,0.0009999999999999974,36.499999999999844,0.0
15439,2002-04-24,42.343476702508944,25.19376344086027,35.51287593984953,-1.251,-0.0015000000000000048,34.999999999999844,0.0
15440,2002-04-25,42.876810035842276,25.727096774193605,36.17954260651619,-1.2533333333333334,-0.0040000000000000036,34.999999999999844,0.0
15441,2002-04-26,43.276810035842274,26.060430107526937,36.4795426065162,-1.2556666666666667,-0.006500000000000002,34.999999999999844,0.01
15442,2002-04-27,43.41014336917561,26.09376344086027,36.379542606516196,-1.258,-0.009000000000000005,39.999999999999844,0.16
15443,2002-04-28,43.57681003584228,26.09376344086027,36.67954260651619,-1.2603333333333333,-0.011500000000000007,43.999999999999844,0.17
15444,2002-04-29,44.04347670250895,26.560430107526937,37.279542606516195,-1.2626666666666666,-0.014000000000000002,43.999999999999844,0.0
15445,2002-04-30,44.21014336917561,26.69376344086027,37.04620927318286,-1.2650000000000001,-0.016500000000000004,43.999999999999844,0.0
15446,2002-05-01,43.81014336917561,26.627096774193603,36.61287593984953,-1.2673333333333334,-0.019000000000000006,45.999999999999844,0.13
15447,2002-05-02,43.776810035842274,26.79376344086027,36.57954260651619,-1.2696666666666667,-0.02150000000000001,45.999999999999844,0.0
15448,2002-05-03,43.81014336917561,26.66043010752694,36.67954260651619,-1.272,-0.02400000000000001,45.999999999999844,0.04
15449,2002-05-04,43.67681003584228,26.19376344086027,36.779542606516195,-1.2743333333333333,-0.026500000000000006,45.999999999999844,0.0
15450,2002-05-05,43.443476702508946,26.19376344086027,36.812875939849526,-1.2766666666666666,-0.02900000000000001,45.999999999999844,0.0
15451,2002-05-06,43.67681003584228,26.127096774193603,37.279542606516195,-1.279,-0.031500000000000014,45.999999999999844,0.0
15452,2002-05-07,43.876810035842276,26.59376344086027,37.04620927318286,-1.2813333333333334,-0.034,45.999999999999844,0.0
15453,2002-05-08,43.64347670250894,26.060430107526937,36.779542606516195,-1.2836666666666667,-0.036500000000000005,45.999999999999844,0.0
15454,2002-05-09,43.74347670250894,25.827096774193603,36.879542606516196,-1.286,-0.03900000000000001,45.999999999999844,0.0
15455,2002-05-10,43.64347670250894,25.69376344086027,36.61287593984953,-1.2883333333333333,-0.04150000000000001,48.999999999999844,0.45
15456,2002-05-11,43.9311111111111,25.840000000000053,37.10059523809514,-1.2906666666666666,-0.04400000000000001,48.999999999999844,0.0
15457,2002-05-12,44.466666666666654,26.16666666666672,37.833333333333236,-1.2930000000000001,-0.046500000000000014,48.999999999999844,0.0
15458,2002-05-13,44.53333333333332,26.56666666666672,38.06666666666657,-1.2953333333333334,-0.049,48.999999999999844,0.0
15459,2002-05-14,44.40592592592591,26.29555555555561,37.768181818181716,-1.2976666666666667,-0.051500000000000004,48.999999999999844,0.0
15460,2002-05-15,44.305925925925905,26.528888888888943,38.43484848484839,-1.3,-0.054000000000000006,48.999999999999844,0.0
15461,2002-05-16,45.10592592592591,27.262222222222274,39.268181818181716,-1.2961290322580645,-0.05622580645161291,40.999999999999844,0.0
15462,2002-05-17,46.10592592592591,27.79555555555561,40.53484848484838,-1.292258064516129,-0.058451612903225814,28.999999999999844,0.0
15463,2002-05-18,47.339259259259244,28.89555555555561,41.834848484848386,-1.2883870967741935,-0.06067741935483872,28.999999999999844,0.0
15464,2002-05-19,48.53925925925924,29.695555555555607,42.768181818181716,-1.2845161290322582,-0.06290322580645162,22.999999999999844,0.0
15465,2002-05-20,49.73925925925924,30.528888888888943,44.03484848484838,-1.2806451612903227,-0.06512903225806452,15.999999999999844,0.0
15466,2002-05-21,50.50592592592591,30.762222222222274,43.86818181818172,-1.2767741935483872,-0.06735483870967743,18.999999999999844,0.5
15467,2002-05-22,50.03925925925924,30.862222222222275,43.53484848484838,-1.2729032258064517,-0.06958064516129032,26.999999999999844,0.69
15468,2002-05-23,49.57259259259258,30.528888888888943,43.06818181818172,-1.2690322580645161,-0.07180645161290324,26.999999999999844,0.0
15469,2002-05-24,49.40592592592591,30.495555555555608,42.93484848484839,-1.2651612903225806,-0.07403225806451613,31.499999999999844,0.31
15470,2002-05-25,49.515449735449714,30.663809523809576,42.826718403547574,-1.261290322580645,-0.07625806451612904,31.499999999999844,0.0
15471,2002-05-26,49.91544973544971,30.59714285714291,43.426718403547575,-1.2574193548387096,-0.07848387096774194,31.499999999999844,0.0
15472,2002-05-27,50.615449735449715,31.09714285714291,44.46005173688091,-1.2535483870967743,-0.08070967741935484,26.499999999999844,0.0
15473,2002-05-28,51.41544973544971,31.763809523809577,45.1600517368809,-1.2496774193548388,-0.08293548387096775,22.499999999999844,0.0
15474,2002-05-29,51.88211640211638,31.99714285714291,45.62671840354757,-1.2458064516129033,-0.08516129032258066,22.499999999999844,0.0
15475,2002-05-30,52.615449735449715,32.630476190476244,46.99338507021424,-1.2419354838709677,-0.08738709677419355,22.499999999999844,0.0
15476,2002-05-31,53.84878306878305,33.39714285714292,47.96005173688091,-1.2380645161290322,-0.08961290322580645,20.499999999999844,0.0
15477,2002-06-01,54.64878306878305,34.09714285714291,48.39338507021424,-1.2341935483870967,-0.09183870967741936,20.499999999999844,0.2
15478,2002-06-02,54.88211640211638,34.43047619047625,48.6600517368809,-1.2303225806451612,-0.09406451612903227,20.499999999999844,0.22
15479,2002-06-03,55.015449735449714,34.697142857142914,48.52671840354757,-1.2264516129032257,-0.09629032258064517,20.499999999999844,0.0
15480,2002-06-04,55.24878306878305,34.697142857142914,48.860051736880905,-1.2225806451612904,-0.09851612903225807,20.499999999999844,0.0
15481,2002-06-05,55.515449735449714,34.86380952380958,49.12671840354757,-1.2187096774193549,-0.10074193548387098,20.499999999999844,0.0
15482,2002-06-06,56.048783068783045,35.06380952380958,50.12671840354757,-1.2148387096774194,-0.10296774193548389,20.499999999999844,0.0
15483,2002-06-07,57.082116402116384,36.130476190476244,50.89338507021424,-1.2109677419354838,-0.10519354838709678,20.499999999999844,0.0
15484,2002-06-08,57.41544973544971,36.96380952380958,51.02671840354757,-1.2070967741935483,-0.10741935483870968,20.499999999999844,0.0
15485,2002-06-09,57.548783068783045,36.797142857142916,50.69338507021424,-1.2032258064516128,-0.10964516129032259,17.499999999999844,0.0
15486,2002-06-10,57.548783068783045,36.59714285714291,50.6600517368809,-1.1993548387096773,-0.11187096774193549,17.499999999999844,0.0
15487,2002-06-11,57.44878306878305,36.46380952380958,50.1600517368809,-1.1954838709677418,-0.11409677419354838,17.499999999999844,0.0
15488,2002-06-12,57.71544973544972,36.297142857142916,50.52671840354757,-1.1916129032258065,-0.1163225806451613,17.499999999999844,0.0
15489,2002-06-13,58.209523809523795,36.6349206349207,51.22520325203242,-1.187741935483871,-0.1185483870967742,17.499999999999844,0.0
15490,2002-06-14,58.57264437689968,36.89662276258027,51.484623541887494,-1.1838709677419355,-0.1207741935483871,17.499999999999844,0.0
15491,2002-06-15,59.37264437689968,37.22995609591361,52.151290208554165,-1.18,-0.12300000000000001,17.499999999999844,0.0
15492,2002-06-16,59.805977710233016,37.696622762580276,52.3846235418875,-1.1643333333333332,-0.12130000000000002,17.499999999999844,0.0
15493,2002-06-17,60.00597771023301,38.36328942924694,52.484623541887494,-1.1486666666666665,-0.11960000000000001,17.499999999999844,0.0
15494,2002-06-18,60.07264437689968,38.4299560959136,52.85129020855416,-1.133,-0.1179,17.499999999999844,0.0
15495,2002-06-19,60.17264437689968,38.39662276258027,52.61795687522083,-1.1173333333333333,-0.11620000000000001,17.499999999999844,0.0
15496,2002-06-20,60.772644376899684,39.06328942924694,54.051290208554164,-1.1016666666666666,-0.11450000000000002,12.499999999999844,0.0
15497,2002-06-21,61.97264437689968,39.96328942924694,55.35129020855416,-1.0859999999999999,-0.11280000000000001,4.499999999999844,0.0
15498,2002-06-22,63.139311043566344,40.86328942924694,56.484623541887494,-1.0703333333333334,-0.1111,4.499999999999844,0.05
15499,2002-06-23,64.10597771023302,41.629956095913606,57.051290208554164,-1.0546666666666666,-0.10940000000000001,-1.5631940186722204e-13,0.0
15500,2002-06-24,64.86312056737587,41.96170212765964,58.026086956521645,-1.039,-0.10770000000000002,-1.5631940186722204e-13,0.0
15501,2002-06-25,65.46312056737587,42.69503546099297,58.59275362318831,-1.0233333333333332,-0.10600000000000001,-1.5631940186722204e-13,0.0
15502,2002-06-26,66.02978723404254,43.128368794326306,58.89275362318831,-1.0076666666666667,-0.1043,-1.5631940186722204e-13,0.0
15503,2002-06-27,66.52978723404254,43.528368794326305,59.39275362318831,-0.992,-0.10260000000000001,-1.5631940186722204e-13,0.0
15504,2002-06-28,66.82978723404254,43.79503546099297,59.25942028985498,-0.9763333333333333,-0.10090000000000002,-1.5631940186722204e-13,0.0
15505,2002-06-29,66.6950046253469,43.79720937403645,58.87349436392905,-0.9606666666666666,-0.09920000000000001,-1.5631940186722204e-13,0.0
15506,2002-06-30,66.79500462534689,43.83054270736978,59.37349436392905,-0.945,-0.0975,-1.5631940186722204e-13,0.0
15507,2002-07-01,67.22833795868023,44.163876040703116,60.17349436392905,-0.9293333333333333,-0.09580000000000001,-1.5631940186722204e-13,0.0
15508,2002-07-02,68.02833795868023,44.63054270736978,61.04016103059572,-0.9136666666666666,-0.09410000000000002,-1.5631940186722204e-13,0.0
15509,2002-07-03,68.66167129201357,45.26387604070312,61.67349436392905,-0.8979999999999999,-0.09240000000000001,-1.5631940186722204e-13,0.0
15510,2002-07-04,69.29500462534689,45.83054270736978,62.10682769726238,-0.8823333333333333,-0.0907,-1.5631940186722204e-13,0.0
15511,2002-07-05,69.76167129201356,46.36387604070311,62.340161030595716,-0.8666666666666667,-0.08900000000000001,-1.5631940186722204e-13,0.0
15512,2002-07-06,70.02833795868023,46.69720937403645,62.60682769726238,-0.851,-0.08730000000000002,-1.5631940186722204e-13,0.0
15513,2002-07-07,70.3950046253469,47.03054270736978,63.406827697262386,-0.8353333333333333,-0.08560000000000001,-1.5631940186722204e-13,0.0
15514,2002-07-08,71.16167129201357,47.43054270736978,64.37349436392905,-0.8196666666666667,-0.0839,-1.5631940186722204e-13,0.0
15515,2002-07-09,72.12833795868023,48.43054270736978,66.04016103059571,-0.8039999999999999,-0.08220000000000001,-1.5631940186722204e-13,0.0
15516,2002-07-10,73.12833795868023,49.563876040703114,66.64016103059572,-0.7883333333333333,-0.08050000000000002,-1.5631940186722204e-13,0.0
15517,2002-07-11,74.02833795868023,50.563876040703114,67.94016103059572,-0.7726666666666666,-0.07880000000000001,-1.5631940186722204e-13,0.0
15518,2002-07-12,74.6950046253469,51.33054270736978,68.7068276972624,-0.7569999999999999,-0.0771,-1.5631940186722204e-13,0.0
15519,2002-07-13,75.32833795868024,51.89720937403645,69.30682769726239,-0.7413333333333333,-0.07540000000000001,-1.5631940186722204e-13,0.0
15520,2002-07-14,76.06521739130434,52.4688405797102,70.04740740740732,-0.7256666666666667,-0.07370000000000002,-1.5631940186722204e-13,0.0
15521,2002-07-15,76.19855072463768,52.93550724637687,69.81407407407399,-0.71,-0.07200000000000001,-1.5631940186722204e-13,0.11
15522,2002-07-16,76.19855072463768,53.068840579710205,69.68074074074066,-0.6835483870967741,-0.06645161290322582,-1.5631940186722204e-13,0.0
15523,2002-07-17,76.16521739130435,52.602173913043536,69.54740740740732,-0.6570967741935484,-0.06090322580645162,-1.5631940186722204e-13,0.24
15524,2002-07-18,76.09855072463769,52.73550724637687,69.31407407407399,-0.6306451612903226,-0.05535483870967743,-1.5631940186722204e-13,0.01
15525,2002-07-19,76.19855072463768,52.902173913043534,69.84740740740732,-0.6041935483870967,-0.04980645161290323,-1.5631940186722204e-13,0.0
15526,2002-07-20,76.13188405797102,53.002173913043535,69.71407407407399,-0.5777419354838709,-0.04425806451612904,-1.5631940186722204e-13,0.53
15527,2002-07-21,76.29855072463768,52.83550724637687,69.51407407407399,-0.5512903225806451,-0.03870967741935485,-1.5631940186722204e-13,0.0
15528,2002-07-22,76.56521739130434,53.30217391304354,69.64740740740733,-0.5248387096774193,-0.03316129032258065,-1.5631940186722204e-13,0.0
15529,2002-07-23,76.73188405797102,53.568840579710205,70.04740740740732,-0.4983870967741935,-0.027612903225806458,-1.5631940186722204e-13,0.04
15530,2002-07-24,76.76521739130435,54.002173913043535,69.94740740740733,-0.47193548387096773,-0.022064516129032263,-1.5631940186722204e-13,0.01
15531,2002-07-25,76.53188405797101,53.93550724637687,69.54740740740732,-0.4454838709677419,-0.01651612903225807,-1.5631940186722204e-13,0.04
15532,2002-07-26,76.09855072463769,53.73550724637687,69.18074074074066,-0.4190322580645161,-0.010967741935483874,-1.5631940186722204e-13,0.08
15533,2002-07-27,75.79855072463768,53.568840579710205,68.98074074074066,-0.3925806451612903,-0.005419354838709686,-1.5631940186722204e-13,0.0
15534,2002-07-28,75.53188405797101,53.20217391304354,69.01407407407399,-0.3661290322580645,0.00012903225806451535,-1.5631940186722204e-13,0.0
15535,2002-07-29,75.6,53.16666666666673,69.29999999999991,-0.3396774193548387,0.005677419354838703,-1.5631940186722204e-13,0.0
15536,2002-07-30,75.56666666666666,53.1333333333334,68.96666666666657,-0.31322580645161285,0.011225806451612905,-1.5631940186722204e-13,0.0
15537,2002-07-31,75.5,53.16666666666673,68.83333333333324,-0.28677419354838707,0.016774193548387092,-1.5631940186722204e-13,0.0
15538,2002-08-01,75.33333333333333,53.06666666666673,68.76666666666658,-0.2603225806451613,0.02232258064516128,-1.5631940186722204e-13,0.0
15539,2002-08-02,75.23333333333333,53.000000000000064,68.99999999999991,-0.23387096774193544,0.027870967741935482,-1.5631940186722204e-13,0.05
15540,2002-08-03,75.06666666666666,52.83333333333339,69.09999999999991,-0.20741935483870966,0.03341935483870967,-1.5631940186722204e-13,0.02
15541,2002-08-04,74.86666666666666,52.83333333333339,69.09999999999991,-0.18096774193548382,0.03896774193548387,-1.5631940186722204e-13,0.0
15542,2002-08-05,74.63333333333334,52.73333333333339,68.8999999999999,-0.1545161290322581,0.04451612903225806,-1.5631940186722204e-13,0.0
15543,2002-08-06,74.3,52.60000000000006,68.56666666666658,-0.12806451612903225,0.05006451612903226,-1.5631940186722204e-13,0.0
15544,2002-08-07,74.03333333333333,52.500000000000064,67.99999999999991,-0.1016129032258064,0.05561290322580645,-1.5631940186722204e-13,0.0
15545,2002-08-08,73.56666666666666,52.06666666666673,67.56666666666658,-0.07516129032258068,0.061161290322580636,-1.5631940186722204e-13,0.0
15546,2002-08-09,73.06666666666666,51.533333333333395,67.49999999999991,-0.048709677419354835,0.06670967741935482,-1.5631940186722204e-13,0.0
